sub,patch,env,ben,lt,rr
18,1,2,2,11.9559975,9.260884839
18,2,2,2,18.8801655,7.206379986
18,2,2,2,18.847991,7.231929956
18,1,2,2,10.7765836,10.54376962
18,2,1,1,12.7044294,14.21499956
18,2,1,1,6.6082128,27.79570576
18,2,1,1,7.6559512,24.76992748
18,1,1,1,2.4728494,26.28361891
18,1,1,1,2.8077595,25.33294643
18,1,1,1,3.0956982,24.54314335
18,2,1,1,15.8317567,10.0773639
18,1,1,1,6.7600853,16.40112518
18,2,1,1,13.4644657,13.07489162
18,2,1,1,10.1599124,18.80635009
18,2,1,1,18.6001969,7.431764315
18,2,1,1,13.3446181,13.2484022
18,1,1,1,9.3046433,12.39692628
18,1,1,1,8.8081588,13.09279208
18,1,1,1,11.4963469,9.741169332
18,2,1,1,17.1519331,8.715232065
18,1,1,1,5.7678645,18.29255651
18,1,1,1,4.0234908,22.16191635
18,2,1,1,9.4881444,20.24866902
18,1,1,1,10.720509,10.60900675
18,1,1,1,6.960592,16.04334632
18,2,1,1,13.064135,13.66352806
18,2,1,1,9.4644923,20.3014192
18,2,1,1,14.0485345,12.26127783
18,2,1,2,12.9290167,13.86812596
18,2,1,2,13.3522554,13.23727686
18,2,1,2,12.7990438,14.06782296
18,1,1,2,5.3675617,19.11603549
18,2,1,2,11.3443105,16.5090843
18,1,1,2,8.4758869,13.58018527
18,1,1,2,8.5276737,13.50304502
18,1,1,2,5.9051573,18.01837411
18,1,1,2,8.3710681,13.7376719
18,2,1,2,10.2724818,18.5749138
18,2,1,2,11.1201934,16.92113909
18,1,1,2,7.3201834,15.42113776
18,2,1,2,12.5524788,14.45459388
18,1,1,2,8.1364141,14.0968839
18,1,1,2,7.6491937,14.87300786
18,2,1,2,7.2315736,25.95363954
18,1,1,2,3.1116243,24.50018457
18,2,1,2,12.2121733,15.00593643
18,1,1,2,9.3196556,12.37647147
18,2,1,2,10.6482526,17.8227755
18,2,1,2,11.0157786,17.1166094
18,1,1,2,2.6956621,25.64725358
18,1,1,2,2.8634262,25.17829823
18,1,1,2,3.201056,24.26034596
18,2,1,2,13.8966275,12.46788231
18,2,1,2,12.7678388,14.11619443
18,1,1,1,10.7525689,10.57165904
18,2,1,1,8.0883866,23.6192586
18,1,1,1,5.7602122,18.30796081
18,2,1,1,10.4877285,18.14027878
18,2,1,1,7.4667471,25.29085244
18,2,1,1,7.7698446,24.46153886
18,1,1,1,7.0958859,15.80635185
18,1,1,1,6.3682035,17.12358819
18,1,1,1,6.6240835,16.64833379
18,2,1,1,14.4007409,11.79532715
18,1,1,1,4.6434418,20.70097346
18,2,1,1,18.2160804,7.752505673
18,1,1,1,10.2722749,11.14520193
18,2,1,1,12.6645564,14.2774839
18,2,1,1,11.159745,16.84768061
18,2,1,1,10.1037926,18.92280412
18,2,1,1,15.6561703,10.27389503
18,2,1,1,11.5432475,16.15173901
18,1,1,1,10.3194769,11.08748356
18,2,1,1,14.2800194,11.95300623
18,1,1,1,6.3603772,17.13833611
18,1,1,1,8.5200122,13.51442971
18,1,1,1,5.3597582,19.13245145
18,2,1,1,9.4876359,20.24980166
18,1,2,1,9.0957698,12.68505649
18,2,2,1,11.3685691,16.46508942
18,1,2,1,8.0968709,14.1583354
18,2,2,1,15.0493705,10.98306118
18,2,2,1,11.5037976,16.22198161
18,2,2,1,9.9996163,19.14089518
18,1,2,1,8.1603246,14.05985563
18,2,2,1,13.1043135,13.60327351
18,1,2,1,8.0324282,14.25905612
18,2,2,1,10.4159786,18.28401721
18,1,2,1,12.5773225,8.649087716
18,2,2,1,10.8564379,17.41926502
18,1,2,1,7.5363345,15.05879987
18,2,2,1,8.0742505,23.65601444
18,1,2,1,12.5287304,8.695441997
18,2,2,1,16.1521938,9.728343449
18,1,2,1,13.9522032,7.435136747
18,2,2,1,10.9203701,17.29719305
18,1,2,1,8.9286576,12.92039393
18,2,2,2,13.1838579,13.48476566
18,2,2,2,10.6240361,17.87031537
18,1,2,2,9.02687,12.78156149
18,1,2,2,6.9921024,15.98783403
18,2,2,2,7.4798769,25.25435179
18,1,2,2,5.6638257,18.50310391
18,2,2,2,17.9206202,8.008606099
18,1,2,2,13.9761834,7.415550024
18,1,2,2,9.2240479,12.50731978
18,2,2,2,10.5844488,17.94830317
18,1,2,2,9.1526229,12.6059737
18,2,2,2,10.2002072,18.72317677
18,2,2,2,6.7925012,27.23791171
18,1,2,2,7.7276538,14.74519705
18,2,2,2,9.9836476,19.1745468
18,1,2,2,8.5841303,13.41944791
18,1,2,2,9.568407,12.04240962
18,2,2,2,14.0484702,12.26136456
18,1,2,2,10.9457936,10.34933253
18,1,2,2,9.4881362,12.14921237
19,2,1,2,15.5354773,10.41120307
19,1,1,2,7.8957958,14.47498209
19,2,1,2,14.2638284,11.97431362
19,2,1,2,13.6556611,12.80277862
19,1,1,2,2.6003517,25.91755756
19,1,1,2,2.6478149,25.78259586
19,2,1,2,9.3677919,20.51851889
19,1,1,2,4.871573,20.18795812
19,1,1,2,5.3849342,19.0795401
19,2,1,2,10.1997723,18.72407249
19,2,1,2,6.356204,28.57700884
19,2,1,2,7.6244493,24.85590934
19,2,1,2,10.6719822,17.77631416
19,2,1,2,10.57569,17.96560412
19,1,1,2,6.7756638,16.37304371
19,2,1,2,11.5920158,16.06532479
19,1,1,2,1.1759932,30.31370959
19,1,1,2,5.6020484,18.62927001
19,1,1,2,8.132012,14.1037117
19,1,1,2,8.3284878,13.80216779
19,1,1,2,10.6876701,10.64739875
19,1,1,2,12.7285473,8.506402549
19,2,1,2,16.7836951,9.075500107
19,1,1,2,8.8075157,13.09371831
19,2,1,2,14.9320151,11.12576163
19,1,2,1,10.8410507,10.46926422
19,2,2,1,19.5363599,6.704543017
19,2,2,1,11.8241419,15.66030769
19,2,2,1,16.3522847,9.516561826
19,2,2,1,19.8878528,6.450264513
19,1,2,1,17.0724859,5.275037957
19,1,2,1,17.9367902,4.796624311
19,1,2,1,12.0082127,9.207845819
19,2,2,1,25.9758926,3.301697604
19,1,2,1,10.3603946,11.03769153
19,2,2,1,23.504209,4.333267853
19,2,2,1,26.7997266,3.015648873
19,2,2,1,18.2958336,7.684791546
19,1,2,1,7.5605381,15.0187607
19,2,1,1,16.2396924,9.635158805
19,1,1,1,10.2882682,11.12561182
19,1,1,1,6.2158905,17.41290101
19,2,1,1,13.9225381,12.43239737
19,2,1,1,12.728127,14.17799306
19,1,1,1,1.6163742,28.88025553
19,2,1,1,15.4083496,10.55781656
19,2,1,1,12.455768,14.6091854
19,2,1,1,13.4885876,13.04024457
19,1,1,1,8.4644088,13.59734232
19,1,1,1,9.4754846,12.16613191
19,2,1,1,14.4797478,11.69326096
19,2,1,1,13.767577,12.64613301
19,1,1,1,7.7758175,14.66728347
19,1,1,1,8.4006731,13.69300725
19,1,1,1,3.1197073,24.4784104
19,2,1,1,14.8751078,11.19562514
19,1,1,1,7.2321294,15.5712317
19,1,1,1,9.7203341,11.84282943
19,1,1,1,12.7282051,8.506722753
19,2,1,1,18.3848365,7.609922081
19,2,1,1,20.0158213,6.360103207
19,2,2,2,21.1520221,5.612871918
19,1,2,2,15.0878709,6.56198747
19,1,2,2,17.4513758,5.059704013
19,2,2,2,22.3845413,4.901226132
19,1,2,2,17.7123853,4.916500225
19,1,2,2,14.6165823,6.911144621
19,1,2,2,20.7684541,3.512855969
19,1,2,2,19.6877858,3.956274842
19,1,2,2,22.8885917,2.78212281
19,2,2,2,36.0019864,1.095889589
19,2,2,2,33.5206068,1.439820135
19,1,2,2,28.0636108,1.574538378
19,2,1,1,16.6637731,9.196011954
19,1,1,1,15.5453741,6.239925062
19,2,1,1,20.2954794,6.167429965
19,1,1,1,14.7839093,6.785101828
19,1,1,1,12.8075811,8.432770815
19,1,1,1,9.9446064,11.55424174
19,2,1,1,22.8234969,4.670192488
19,2,1,1,19.2165081,6.944632484
19,1,1,1,14.6197818,6.908712706
19,2,1,1,21.1765556,5.597744965
19,1,1,1,11.3387986,9.911458163
19,2,1,1,15.369073,10.6035295
19,2,1,1,17.4241421,8.458140216
19,1,1,1,6.9678135,16.03060711
19,1,1,1,7.2038813,15.6196913
19,2,1,1,20.5051086,6.026841054
19,2,1,1,20.1198937,6.287708154
19,2,2,2,18.2403977,7.731796183
19,1,2,2,14.8398628,6.743468562
19,2,2,2,29.6162085,2.212232115
19,1,2,2,28.6560862,1.475194495
19,2,2,2,31.5705701,1.784292962
19,1,2,2,23.6399834,2.561418355
19,2,2,2,26.1122603,3.252540277
19,1,2,2,17.7039096,4.921086149
19,1,2,2,21.0652657,3.400015862
19,2,2,2,28.9354141,2.384261414
19,2,2,2,28.3037916,2.555806608
19,1,1,2,12.6641467,8.566876414
19,2,1,2,18.5353061,7.485001938
19,2,1,2,18.9280088,7.168554137
19,1,1,2,9.8558385,11.66761539
19,2,1,2,18.4236814,7.57747472
19,1,1,2,14.0399662,7.363703816
19,2,1,2,15.6640044,10.2650453
19,1,1,2,9.2963608,12.40822595
19,2,1,2,22.0480742,5.086026034
19,1,1,2,14.4398648,7.046804108
19,2,1,2,18.6799817,7.36682609
19,1,1,2,12.3198351,8.897563392
19,2,1,2,21.9526004,5.139721545
19,1,1,2,24.443402,2.344764813
19,1,1,2,13.5030234,7.811732342
19,2,1,2,24.4638607,3.89915659
19,2,2,1,28.9119132,2.39043294
19,1,2,1,25.7200839,2.037554053
19,1,2,1,26.2176871,1.929023166
19,1,2,1,29.5601951,1.335542883
19,1,2,1,25.1923618,2.15933332
19,2,2,1,31.7044321,1.758212058
19,2,2,1,34.2157171,1.333832086
19,1,2,1,25.0238754,2.19972649
19,2,2,1,28.0638593,2.624158898
19,1,2,1,28.7275364,1.463645615
19,2,1,2,22.6084308,4.781993739
19,1,1,2,12.6324195,8.596826977
19,2,1,2,17.9933573,7.944784255
19,1,1,2,8.6880603,13.26690636
19,2,1,2,15.985058,9.908852681
19,1,1,2,15.3843487,6.351436241
19,2,1,2,19.3439463,6.847960391
19,1,1,2,10.9433421,10.35212376
19,2,1,2,16.3835277,9.483912108
19,1,1,2,10.0202704,11.45847442
19,2,1,2,19.3521836,6.841758244
19,1,1,2,12.967917,8.285346346
19,1,1,2,10.2957343,11.11647843
19,2,1,2,15.6074113,10.329147
19,2,1,2,15.8082227,10.10348537
19,2,1,2,18.3356602,7.65119868
19,1,1,2,9.1039596,12.67363394
19,2,2,1,22.7205639,4.723371846
19,2,2,1,22.1531273,5.027591009
19,2,2,1,27.0961475,2.918905516
19,1,2,1,20.8407234,3.485040795
19,2,2,1,22.9037418,4.629150388
19,2,2,1,24.9837345,3.682434759
19,1,2,1,17.2021252,5.200348029
19,1,2,1,15.7704514,6.087330658
19,1,2,1,20.5918062,3.581782717
19,2,2,1,23.8512096,4.170983635
19,2,2,1,23.6082077,4.283978358
19,1,2,1,15.6555651,6.164747403
19,1,2,2,17.2714074,5.160866594
19,1,2,2,16.5284546,5.600351245
19,2,2,2,26.0957943,3.258436812
19,1,2,2,19.4877655,4.044286398
19,1,2,2,21.3369817,3.299897268
19,2,2,2,27.087728,2.921610098
19,2,2,2,23.0723844,4.54406808
19,2,2,2,24.7759224,3.767582254
19,2,2,2,26.9836411,2.955253479
19,1,2,2,20.3512601,3.677821941
19,1,2,2,17.2332303,5.182585127
19,2,2,2,26.7282799,3.039442647
19,1,1,1,8.4484576,13.6212216
19,2,1,1,17.1996597,8.669597635
19,1,1,1,9.0077323,12.8084969
19,1,1,1,8.5358456,13.49091247
19,2,1,1,14.9596854,11.09194927
19,2,1,1,14.9764198,11.07155016
19,1,1,1,14.4952522,7.004001174
19,1,1,1,9.9039044,11.6060886
19,2,1,1,12.4556092,14.60944059
19,2,1,1,14.7758312,11.31855615
19,1,1,1,9.1280142,12.64014376
19,1,1,1,10.6484171,10.6934718
19,2,1,1,15.7443095,10.17476772
19,2,1,1,18.8393462,7.238810272
19,1,1,1,9.4817389,12.15776481
19,2,1,1,15.5437812,10.40169752
19,1,1,1,10.5118955,10.85527155
19,2,1,1,15.4964229,10.45602564
19,1,1,1,12.3441029,8.873843394
19,1,1,1,7.2086199,15.61155172
20,1,2,2,5.4478652,18.94791979
20,1,2,2,6.5607052,16.76480506
20,2,2,2,8.3525173,22.94288909
20,1,2,2,2.3443138,26.65788038
20,2,2,2,8.8086036,21.82025249
20,1,2,2,3.5439563,23.36231213
20,1,2,2,3.9038079,22.45560963
20,2,2,2,6.1358412,29.27817669
20,2,2,2,5.1603117,32.59473137
20,2,2,2,3.8157236,37.79040944
20,2,2,2,7.3536452,25.60746667
20,1,2,2,1.1683562,30.33918593
20,2,2,2,7.2084396,26.01976891
20,1,2,2,4.5442857,20.92799836
20,2,2,2,10.0556917,19.02319189
20,1,2,2,3.2876893,24.03025115
20,1,2,2,4.1919968,21.75491428
20,1,2,2,4.1123411,21.94637116
20,2,2,2,6.8562932,27.04744905
20,2,2,2,7.8565423,24.22936421
20,2,2,2,6.5764704,27.89292866
20,2,2,2,4.5998222,34.66756438
20,1,2,2,1.8804846,28.05329287
20,2,2,2,4.4801072,35.12710855
20,1,2,2,1.6484524,28.77852819
20,2,2,2,4.3760423,35.53152373
20,1,2,2,0.967819,31.01587698
20,2,2,2,5.7758175,30.46093439
20,1,2,2,2.9998297,24.80333344
20,1,1,1,5.5604664,18.71467583
20,1,1,1,7.2567148,15.52917785
20,2,1,1,9.4080444,20.42786834
20,1,1,1,4.6085615,20.7805522
20,2,1,1,11.9931936,15.37178447
20,2,1,1,6.3117131,28.71720748
20,1,1,1,4.5599043,20.89207397
20,2,1,1,9.9855936,19.17044273
20,1,1,1,4.0972337,21.98287227
20,2,1,1,8.5605008,22.42395618
20,1,1,1,4.920036,20.08062388
20,2,1,1,7.3842514,25.52139944
20,1,1,1,4.7446998,20.47167751
20,1,1,1,5.631727,18.5685512
20,2,1,1,9.447811,20.33870534
20,2,1,1,6.9210286,26.85553116
20,1,1,1,3.9445871,22.35510581
20,1,1,1,7.7677718,14.68027016
20,2,1,1,10.1117377,18.90627355
20,1,1,1,4.3681141,21.33751461
20,2,1,1,8.9759655,21.42222089
20,2,1,1,8.8640602,21.68754919
20,1,1,1,4.1362104,21.88882385
20,2,1,1,4.5039728,35.03501324
20,1,1,1,3.9598375,22.31763558
20,2,1,1,11.0636336,17.02674345
20,1,1,1,6.0003385,17.8307071
20,1,1,1,3.7436608,22.85469658
20,2,1,1,7.8240469,24.3161269
20,2,1,1,5.5525898,31.2181629
20,1,1,1,2.4800232,26.26288622
20,1,1,2,2.0319093,27.58988723
20,1,1,2,1.7523082,28.45162914
20,2,1,2,4.4640714,35.18912527
20,1,1,2,1.2801623,29.9683394
20,1,1,2,2.2798193,26.84767436
20,2,1,2,9.6476288,19.89653866
20,2,1,2,5.3280281,31.99891055
20,2,1,2,5.3459544,31.93587429
20,2,1,2,3.8719417,37.55743498
20,1,1,2,5.3125915,19.23197501
20,1,1,2,3.4159146,23.69368882
20,1,1,2,4.6486848,20.68903803
20,1,1,2,3.840077,22.6135855
20,2,1,2,9.7351036,19.70600776
20,2,1,2,6.1922478,29.09707605
20,2,1,2,5.7119207,30.67578775
20,2,1,2,6.2719196,28.8431864
20,1,1,2,6.1930297,17.45674413
20,1,1,2,0.9924792,30.93185664
20,1,1,2,2.3998016,26.49566535
20,1,1,2,2.7768418,25.41924911
20,2,1,2,8.1604931,23.43265838
20,2,1,2,5.8315593,30.27473162
20,2,1,2,3.4961636,39.14242636
20,1,1,2,1.0726258,30.66035604
20,1,1,2,3.5437298,23.3628942
20,2,1,2,4.1518375,36.41871616
20,2,1,2,4.8157307,33.85391232
20,1,1,2,3.175888,24.3276033
20,2,1,2,4.223755,36.13174702
20,2,1,2,5.1683573,32.56589727
20,2,1,2,2.992195,41.37362075
20,1,1,2,0.8726508,31.3422722
20,1,1,2,2.0158404,27.63869767
20,1,1,2,2.3928912,26.51581353
20,2,1,2,8.4163228,22.78242578
20,2,1,2,7.7758396,24.44541302
20,1,1,2,3.591783,23.23972721
20,1,1,2,4.2718077,21.56475949
20,2,1,2,3.690553,38.31433537
20,2,1,2,7.8405073,24.27213889
20,1,2,1,3.4077864,23.71488286
20,2,2,1,7.3648651,25.57588171
20,2,2,1,4.504244,35.03396809
20,1,2,1,6.0571927,17.71954251
20,2,2,1,5.6966499,30.72735987
20,1,2,1,5.0320652,19.83468459
20,1,2,1,5.6718112,18.48685783
20,2,2,1,8.3922591,22.84281091
20,2,2,1,11.616427,16.02224354
20,1,2,1,6.1285291,17.58104131
20,1,2,1,5.3486451,19.15585404
20,2,2,1,5.3837842,31.80325636
20,1,2,1,3.8722697,22.53364796
20,1,2,1,3.5758494,23.28049511
20,1,2,1,6.6163046,16.66258552
20,1,2,1,4.8083712,20.32879781
20,2,2,1,8.5288095,22.50226347
20,2,2,1,8.7119962,22.0533687
20,2,2,1,7.2884561,25.79175267
20,2,2,1,6.9689486,26.71434272
20,1,2,1,4.7126165,20.54405304
20,2,2,1,8.824614,21.7818577
20,2,2,1,7.3683322,25.56612942
20,1,2,1,4.1041917,21.96605346
20,2,2,1,8.0879661,23.62035114
20,1,2,1,2.8162775,25.30922108
20,2,2,1,5.2487012,32.27935352
20,2,1,1,5.9118323,30.00858162
20,2,1,1,7.7608768,24.48568105
20,1,1,1,1.9999162,27.68715375
20,1,1,1,5.6729061,18.48463142
20,1,1,1,3.3521094,23.86056963
20,2,1,1,10.3114884,18.49538467
20,1,1,1,6.3274221,17.20057637
20,1,1,1,4.2077245,21.7173098
20,2,1,1,8.2180186,23.28484924
20,1,1,1,6.1601286,17.52003666
20,2,1,1,6.7449652,27.38071068
20,2,1,1,10.8083015,17.51174472
20,2,1,1,7.4962832,25.20881653
20,1,1,1,4.8397821,20.25867897
20,1,1,1,7.3440649,15.38068013
20,2,1,1,6.9276969,26.8358395
20,1,1,1,1.9517149,27.83434487
20,2,1,1,9.784974,19.59820162
20,1,1,1,5.8158918,18.1961717
20,2,1,1,5.9038751,30.03485939
20,2,1,1,6.1210934,29.325712
20,1,1,1,3.4083489,23.71341555
20,2,1,1,6.4082,28.41402746
20,1,1,1,5.0803511,19.72961296
20,1,1,1,2.3438219,26.65932285
20,1,1,1,3.4483405,23.60932755
20,2,1,1,7.1123085,26.29637279
20,1,1,1,3.6001286,23.21840256
20,2,1,1,6.2403197,28.94361945
20,1,1,1,4.3680819,21.33759019
20,2,1,1,6.7442995,27.38271576
20,1,1,1,4.6560474,20.67228905
20,2,1,1,7.856914,24.22837357
20,2,1,1,8.4886131,22.60197986
20,1,2,1,3.240395,24.15559123
20,2,2,1,12.0722442,15.23869758
20,1,2,1,4.8805188,20.16810217
20,1,2,1,3.7115988,22.93544329
20,2,2,1,10.0650206,19.00368071
20,2,2,1,6.5919955,27.84533486
20,1,2,1,5.9039666,18.02073426
20,2,2,1,7.2480222,25.90672288
20,1,2,1,4.8960563,20.13366181
20,1,2,1,6.3918577,17.07909117
20,1,2,1,5.7205001,18.38811097
20,1,2,1,8.1123795,14.13420264
20,2,2,1,13.664516,12.79031428
20,2,2,1,9.0318078,21.29103495
20,2,2,1,8.4725468,22.6419595
20,2,2,1,6.9443224,26.78680683
20,1,2,1,6.6799153,16.54640142
20,1,2,1,3.4958242,23.48633264
20,2,2,1,9.6404119,19.91233998
20,1,2,1,5.8960759,18.03638263
20,2,2,1,9.0680145,21.206407
20,2,2,1,3.5997628,38.69889473
20,1,2,1,5.408102,19.0309786
20,1,2,1,3.303842,23.98759218
20,1,2,1,8.3525271,13.76571861
20,1,2,2,1.7279448,28.52798103
20,2,2,2,12.5916418,14.39245844
20,2,2,2,10.4325395,18.25073956
20,1,2,2,5.4560016,18.93096892
20,1,2,2,8.3997684,13.69437001
20,1,2,2,4.592046,20.81833865
20,2,2,2,9.136311,21.04768837
20,2,2,2,6.3682813,28.5390694
20,2,2,2,5.8978343,30.05482383
20,2,2,2,8.6399508,22.22883589
20,2,2,2,8.2879377,23.10645003
20,1,2,2,3.431741,23.65247626
20,1,2,2,4.4484743,21.14973024
20,2,2,2,7.8801714,24.166469
20,1,2,2,3.5444856,23.36095194
20,2,2,2,10.4970363,18.12171522
20,1,2,2,3.0729379,24.60466736
20,1,2,2,4.2082411,21.71607572
20,2,2,2,7.6243433,24.85619916
20,2,2,2,6.0531983,29.54554984
20,2,2,2,8.1602219,23.43335744
20,2,2,2,6.7204479,27.45465347
20,1,2,2,6.2722212,17.30533771
20,2,2,2,6.9685212,26.7155987
20,2,2,2,7.8804084,24.16583899
20,2,1,2,4.3523333,35.62431053
20,1,1,2,2.3370002,26.67933517
20,1,1,2,2.4558216,26.33289579
20,1,1,2,3.3520581,23.86070427
20,1,1,2,4.8156403,20.31254938
20,2,1,2,9.3120874,20.644632
20,1,1,2,4.6959413,20.581771
20,1,1,2,4.7126275,20.54402818
20,1,1,2,4.7042438,20.56298276
20,2,1,2,8.4483433,22.70232143
20,2,1,2,8.3603131,22.92322312
20,2,1,2,7.4562642,25.32003263
20,2,1,2,7.1611116,26.15558313
20,1,1,2,7.7042702,14.78317341
20,2,1,2,8.8638688,21.6880058
20,1,1,2,4.8243969,20.29299322
20,2,1,2,7.6640383,24.74790242
20,1,1,2,3.4397602,23.63162133
20,2,1,2,8.4002402,22.82276553
20,2,1,2,6.9527275,26.76205224
20,1,1,2,5.1599777,19.55755735
20,1,1,2,4.1919476,21.75503202
20,2,1,2,6.5202644,28.06591537
20,1,1,2,5.3361853,19.18212663
20,2,1,2,7.9445322,23.99598215
20,1,1,2,4.0641792,22.06294737
20,1,1,2,3.8249426,22.65126359
20,2,1,2,6.8325384,27.11821721
20,2,1,2,8.1843583,23.3712243
20,2,1,2,4.343825,35.65766739
20,1,1,2,1.3921511,29.60143095
20,1,1,2,2.1714914,27.16950678
20,2,1,2,7.6717133,24.72701782
20,1,1,2,3.2882379,24.02880106
20,1,1,2,4.4641623,21.11326405
20,2,1,2,4.6085205,34.63440987
20,2,1,2,3.808377,37.82096119
20,2,1,2,4.0642106,36.77145195
20,2,1,2,7.5278403,25.12146135
20,1,1,2,1.5043529,29.23832957
20,1,1,2,2.1438246,27.25231899
20,1,1,2,4.0406604,22.12009962
20,2,1,2,9.3444288,20.57131809
20,1,1,2,2.8401729,25.2427833
20,1,1,2,4.7603015,20.43657441
20,1,1,2,3.9523169,22.33610584
20,1,1,2,4.2403646,21.63947554
20,2,1,2,5.444272,31.59235079
20,2,1,2,6.3201203,28.69066231
20,2,1,2,4.9356107,33.41041811
20,2,1,2,3.6084748,38.66182657
20,1,1,2,3.4636203,23.56967884
20,2,1,2,4.9041512,33.52623665
20,2,1,2,3.7365427,38.12099769
20,2,1,2,5.1366074,32.67983215
20,2,1,2,6.1441267,29.25150457
20,2,1,2,3.7036662,38.25910862
20,1,1,2,2.7125159,25.59974972
20,1,1,2,3.2822209,24.04471027
20,1,1,2,4.0078821,22.20000009
20,1,1,2,4.8556407,20.22336961
20,1,1,2,5.4451292,18.95362322
20,2,1,2,7.7439457,24.53132619
20,2,1,2,6.1922865,29.09695219
20,1,1,2,1.1120794,30.52758161
20,1,1,2,5.0721812,19.74735172
20,1,1,2,3.5840264,23.25956441
20,1,1,2,3.0084543,24.77981353
20,1,1,2,3.4632519,23.570634
20,2,1,2,6.9358394,26.81181407
20,2,1,2,6.008237,29.69203648
20,2,1,2,7.6076444,24.90189895
20,2,1,2,6.4158563,28.39010744
20,1,1,2,5.2561548,19.35173919
20,1,2,1,5.3474903,19.15828753
20,1,2,1,4.7405125,20.481109
20,1,2,1,3.6003459,23.21784758
20,1,2,1,4.4884641,21.05689949
20,2,2,1,7.4324986,25.38631126
20,2,2,1,7.8404509,24.27228947
20,1,2,1,3.8165225,22.67225316
20,2,2,1,5.639908,30.91974782
20,1,2,1,3.6001039,23.21846564
20,1,2,1,3.2317829,24.17848541
20,1,2,1,3.6723331,23.03472092
20,1,2,1,4.2961536,21.50708526
20,2,2,1,7.2960176,25.77030891
20,2,2,1,7.5524899,25.05343788
20,2,2,1,6.1919147,29.09814222
20,2,2,1,6.6165108,27.77034597
20,1,2,1,5.2484059,19.36824124
20,1,2,1,4.5446639,20.92712773
20,1,2,1,3.7995683,22.7145755
20,1,2,1,5.5039208,18.83144419
20,1,2,1,3.6637439,23.05649469
20,2,2,1,5.6561269,30.86463373
20,2,2,1,6.8803583,26.97594478
20,2,2,1,11.2238895,16.72922354
20,2,2,1,7.6663638,24.74157259
20,1,2,1,5.6079158,18.61725029
20,2,2,1,8.3521996,22.94369089
20,1,2,1,1.3628346,29.69704417
20,2,2,2,8.7361546,21.99484135
20,1,2,2,3.0565369,24.64909695
20,2,2,2,5.3038717,32.08405125
20,2,2,2,7.6489495,24.78901231
20,1,2,2,3.5365988,23.38122748
20,1,2,2,3.6407202,23.11496174
20,2,2,2,9.1998861,20.90100987
20,1,2,2,2.1136501,27.34292504
20,2,2,2,7.167703,26.13662579
20,1,2,2,1.5601555,29.05940605
20,2,2,2,7.6799466,24.70463362
20,1,2,2,3.8081602,22.69311789
20,2,2,2,9.672608,19.84194374
20,1,2,2,4.5606067,20.89045982
20,2,2,2,3.9845889,37.09492504
20,1,2,2,1.4322659,29.47109861
20,1,2,2,4.1038677,21.96683634
20,2,2,2,8.783766,21.8799499
20,2,2,2,11.439784,16.33661174
20,1,2,2,5.2161633,19.43705627
20,1,2,2,1.4005782,29.5740037
20,1,2,2,2.088617,27.4183214
20,2,2,2,12.9763888,13.79604808
20,2,2,2,10.4004099,18.31535646
20,1,2,2,3.0263639,24.73104396
20,2,2,2,9.6559187,19.87840349
20,1,2,2,4.240042,21.64024345
20,2,1,1,8.3690049,22.90131675
20,2,1,1,10.2722215,18.57544566
20,1,1,1,1.2717815,29.99597959
20,1,1,1,1.0157358,30.85282709
20,1,1,1,2.7358572,25.53410557
20,2,1,1,8.2565173,23.18644973
20,2,1,1,10.0724765,18.98810125
20,1,1,1,3.3442324,23.88125305
20,1,1,1,2.4083088,26.47088252
20,2,1,1,11.8923017,15.54333238
20,1,1,1,0.9362292,31.12384084
20,2,1,1,12.6000227,14.37919616
20,1,1,1,1.3605895,29.70437909
20,1,1,1,1.1842402,30.28622238
20,2,1,1,9.5923251,20.01794631
20,2,1,1,10.6556846,17.80821098
20,1,1,1,2.4876597,26.24083426
20,2,1,1,9.951438,19.24260378
20,2,1,1,8.8562859,21.70610373
20,1,1,1,4.912171,20.09800415
20,1,1,1,3.2474394,24.13688069
20,1,1,1,2.3844275,26.54051143
20,2,1,1,11.7283227,15.82624204
20,2,1,1,9.0750219,21.1900671
20,2,1,1,9.0081679,21.34647197
20,1,1,1,4.4958646,21.03976499
20,2,1,1,9.5999869,20.00108233
20,1,1,1,2.1758974,27.15634199
20,2,1,1,8.2728259,23.14489178
21,1,1,2,10.7118855,10.61907507
21,2,1,2,10.2000012,18.72360104
21,2,1,2,12.4161387,14.67300911
21,1,1,2,6.1765361,17.48844458
21,1,1,2,10.2885344,11.12528605
21,2,1,2,16.0560043,9.831824034
21,1,1,2,8.1529054,14.07133473
21,1,1,2,6.0879632,17.65966759
21,2,1,2,10.6283408,17.86185547
21,2,1,2,9.2012134,20.89795848
21,2,1,2,9.7197746,19.73926387
21,2,1,2,12.544058,14.4679892
21,2,1,2,9.3123136,20.64411832
21,1,1,2,7.0476934,15.89036658
21,2,1,2,8.6798982,22.13137192
21,1,1,2,3.7439533,22.85396125
21,1,1,2,4.4885401,21.05672345
21,1,1,2,4.0088982,22.19751891
21,1,1,2,2.728089,25.55593384
21,1,1,2,5.5922387,18.64938309
21,1,1,2,3.904694,22.45342096
21,2,1,2,10.7201483,17.68237949
21,1,1,2,3.2484855,24.1341034
